tradedate,newstitle,newslink,source,closeprice,sentimentscore,sentimentmagnitude,sentimentlabel,impact,category,mat_reason
2025-10-27,キケの最新Tシャツは「スーパーヘルナンデスブラザーズ」任天堂風のコミカルなキャラクター「キケがまたおもしろかわいいTシャツ着てる」（日テレNEWS NNN） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE9OeFhMZWRXU3JwajlYNWF5RXBPbVVIbTJnejcyRFRoTFpPQUxCb3JKSkNmaWxYTkI1eXRXRnA1SEloRzVPVUZBbEdVS1ROME1mcWoyMmd6SUtOaGxZbFRyRDEwRno2YVNrV0dmNHlKUmtiSVpFWFlvOFM2TGdFWVU?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-27,キケの最新Tシャツは「スーパーヘルナンデスブラザーズ」任天堂風のコミカルなキャラクター「キケがまたおもしろかわいいTシャツ着てる」 - au Webポータル,https://news.google.com/rss/articles/CBMifkFVX3lxTE45NTAwMmNoaHJOd3dGNzFoQmlTUTVna1d4T3JIdlB5cURlSExCWnJSOE9uSDM4NHJFM2EzTFZYMlVMMmdWUXg1TjI4M0dJX3VvX1pDRUx6UUpRa3V2WEQxTjM1U1IxZ3lHVXJNMF9UQ2pBelRvQktxYzk1eFVrdw?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-27,『Dinkum』Nintendo Switch版の実写トレーラーが公開！早期予約特典として10％オフで購入可能 - GameWith,https://news.google.com/rss/articles/CBMiWkFVX3lxTE96RWVIWHloT191TGhHNWwzUHVLSlVGdjdpOXU2UFNRcGZIU1JEaFktUHRoZjNReUl6bVRHSktQV2x6MEFUcE00QndiNnRKRzIycEN4eTl4N3VCdw?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-27,教育委員会はなぜ「Nintendo Switch」を50台購入した？ 志布志小5年生がゲームの作り方学ぶ 10時間のプログラミング授業で完成へ - 南日本新聞,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9Ca3g5VE05eHZMNl9qMWtmUTRZWlcydTc2MVFqUVNwWmQ2ak5JUTQxOEhVako3dWdua1VtdDJfMGlXMXBkZDU2MzlvXzViOXR0cmVtTFh0MUQ?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-27,【写真】教育委員会はなぜ「Nintendo Switch」を50台購入した？ 志布志小5年生がゲームの作り方学ぶ 10時間のプログラミング授業で完成へ - 南日本新聞,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5oQnpEVVl6c0gweUV5a0F6WXpNTnFPbEtNdFdEVklSOXhPQVdKOVdQSFkwLU1UUDJSdTlJR25BcUhRYjlQYWYwdi1tVjdfNDMtOXZGTUs4VQ?oc=5,,13050.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-28,振るとNintendo Switch 2が復帰するゲームパッド「8BitDo Ultimate 2 Bluetooth Controller」が登場 - ｄメニューニュース,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOS094UXJqVTBlbExrNUt2VXlTUjRGdkNHOGp4WS1aWHhSX1cxZ2tvYUhyTFVMWmlUc2lYSjBfQTVBTENvTnBEekdGTFRydmJTR0NPMmtjMHR2ajg2WTRyS0FsRGNFd0NSaTJjTmdtNm15ZU9UczB3aFFYX1JvNHVMMGlyUWo5aDBZ0gGOAUFVX3lxTFBubmt3Q0pDZGdfOGJ3ZzBXaGFCcnNFZzF0WVBLNlFocl9DY1ZTTWlDZ0RGM1BxRk80ODFHUHd5N0dhRlItdjBBWmlsdDlBSUp2SjVFS2RDZXhtSnJHakNWSnZ5OTk2dzNsRlhrRG9lNFlIOXRkek5oWVlwNUhlTGdiYXoyajg3c2RZVkVNc1E?oc=5,,13005.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-28,任天堂の信じられないほどの人気を示す2つの明確な兆候 - gamereactor.jp,https://news.google.com/rss/articles/CBMihwNBVV95cUxQY0xPZlFHM1IxbVc1YXd3YzZaOGZLN1BMZGFmcDk2Y0I0SmZWdVZIWlowak1ZcVpJYk9UX1hkcFVhN05JcGpGS3ZEckhDcDQwbDJndXRtM25YZGstdmEzT3hSMUJFeGJpT1BUS3haYjQ0VzlNanMtNWJ4bWlKcU16bXJZQUdURzlqTDY2MnlhMVdmUzhKbkRtWTJ4emlSa3phT1g4SUJNZ294SjFFY2VGalB5OXlyenU1OHVIR2dxQnlhTDA5Vkk5UUtYbU1ycXhWM0U5VHA1Q2p5dUhUSFpiS3pPOE1aZ0ZSSWRuelh2LW5QNFJQdy03clJGZi1fckJEc0lxdWswZmh5Z3dXUGFOMk1zUWsxNE9kc2hCRnJObzJUWGdNTy1IN0liRjM2Vi1XVDB3SmhELWxncVZBbUFHU1JUZXhpV0dhYXA2NUxTc3ZpMFBaYjJ0MWotSXpYOWVWYS03RVFKUC1yRDlQOVpDOHJ2WHBqRWxUbmNvWXZJWncxNVo4TTlz?oc=5,,13005.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-28,「呪われている」インディーゲーム発表会に降り注ぐ災難…任天堂とマイクロソフトに激突したSUGOI Gamesに心情を訊いてみた - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTFB0dVh1WVRsNmowOEdyREJBNlBONnRSY2FBREYtUm1sU01scUYyaEZpek9QUHBybHpTMHg4SER3MFZWSVBUZUNwSmp5WXFJNGItM0tKU1VxYzhHZXNZWDRmaXNCN0lIcldLUTNfUjM1Ti05a091V2hwYWQyQ01TYTQ?oc=5,,13005.0,0.0,0.5,neutral,0.0,unknown,nan
2025-10-29,任天堂とJR九州がコラボ スーパーマリオで九州旅行を冒険化 - X,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9jejRwT3U1ckVpbG82VW1MY09zMEJ4UkhJdGJFSExmVkcza0Q4Ykllang1UFdrTHBVYWlfTXBndnZrNHdoaTV2V3JUcHJqR2NKSnNzSW0yaw?oc=5,,12940.0,0.4,0.4,positive,,unknown,
2025-10-31,任天堂、『パルワールド』訴訟に関連する特許が「拒絶理由通知」を受ける 最終決定ではないものの、訴訟に影響を及ぼす可能性があると話題に - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE0yTzdYRTJOTk03eEM2UXJsSGpwQ0N1RlNFS1ZCZFB5bDZwSjh4RXljUnhmeUJtVTRFLXc1UHpyX0ZOaU5QVFpRa1k4Qk5Zbzg5bm5nUTBSenNtc0pRXzczaXFfWHZiMzF4RWhhaUJqcUQxcE9vRDZQZDEwdGxZZ2s?oc=5,,13045.0,-0.3,0.6,negative,0.4,legal,"This article discusses a patent related to a potential lawsuit regarding Palworld, which could impact Nintendo. A 'rejection notice' is not a final decision but may affect the legal proceedings. Any negative legal development has the potential to negatively impact investor sentiment and thus, the stock price, albeit potentially mildly."
2025-10-31,どうぶつの森」Switch 2のアップグレードは任天堂の東証:7974への関与戦略を深めるか？ - simplywall.st,https://news.google.com/rss/articles/CBMilgFBVV95cUxNOURUMS0yVGtEVy1nZTN3NHJvNFZaZlE4OEdiWVR6R2pRRnFNVDRMRi1UTkdUQ2xRQzlCS1lCQ3FQai0zZ2tVaTRvdURJeWI0SGNkNFRqZUhqRTZ3c0RwZ05ZbTFSNi1BQWVHaVF5ZWFMQXJQeUpnRGRxbXhKa0NmR3YwWlhvWmROcENveWxUTl9fUDU3UVHSAZYBQVVfeXFMTTlEVDEtMlRrRFctZ2UzdzRybzRWWmZRODhHYllUekdqUUZxTVQ0TEYtVE5HVENsUUM5QktZQkNxUGotM2drVWk0b3VESXliNEhjZDRUamVIakU2d3NEcGdOWW0xUjYtQUFlR2lReWVhTEFyUHlKZ0RkcW14SmtDZkd2MFpYb1pkTnBDb3lsVE5fX1A1N1FR?oc=5,,13045.0,0.3,0.4,positive,0.4,hardware,"The article discusses the potential of an Animal Crossing upgrade on the Switch 2, which is a new hardware roadmap/strategy consideration. The potential impact on Nintendo's stock is moderate as it depends on the specifics of the upgrade and the Switch 2's overall success, but it directly addresses Nintendo's strategic direction."
2025-11-04,任天堂（7974）｜スイッチ2サイクルの初期兆候 - Smartkarma,https://news.google.com/rss/articles/CBMilAFBVV95cUxQb3M3NHpjZEJjNktzS0FtZVN0SFFfNWFqQ3JJdmxkYnR0dFBocFd5SzdDdlVscnRNUWZPcndzdE9MMHFJajFGanlvM21HQ1A5NHllUnI5elZQUzV1eU9xRkpVYi1rQ3YtSENfWGRDRUx0dmJXMGxKclFMOGZKUWJzY2lTdngwWDVvTm9HaWNHNmJPc2Fl?oc=5,,12945.0,0.1,0.2,positive,0.6,hardware,"The text directly mentions Nintendo (7974) and the Switch 2, suggesting early signs or development related to Nintendo's next-generation hardware. Hardware announcements are typically impactful for Nintendo's stock."
2025-11-04,任天堂が4〜9月決算、スイッチ2の業績貢献は 編集者の視点 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE9NMk4wWWpKNENUSU5pZ2hiSzFQNHpoTTFIVERUdVZkSUMwWkxET2lvMl9HNkFTRXJ4MWJVSFlLWjVkMUI4UzJxTHVIMEV2eEtiUTRiSW5GREx6amsxelJwSHBEbE9lVHE4RGVGVw?oc=5,,12945.0,0.1,0.3,neutral,0.6,hardware,"The text directly refers to Nintendo's (7974) financial results for April-September and mentions the Nintendo Switch 2, suggesting discussion of the hardware roadmap and potential future financial impact. The Nikkei is a reputable source."
2025-11-04,11月4日の主なゲーム・エンタメ関連企業の決算発表…任天堂が2Q決算を発表 - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE9HTmF3b3d3SEkxRnJneFJCWlEwckdoU3Q1SGlDcUFieHNLckIycmpCSWtfMjR3RkFfUnk3S0ZrcHE2Zk5f?oc=5,,12945.0,0.0,0.5,neutral,0.7,earnings,"The text indicates that Nintendo is announcing its Q2 earnings results, which is a key financial event that can significantly impact the stock price."
2025-11-04,任天堂、26年3月期通期の連結業績予想を上方修正 販売実績を踏まえてSwitch 2の販売予想は1500万台→1900万台に修正へ - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE5VRGp1d1Z1NnRGdnU0SjR5UkRpWmhrT1RjNG1peElkZGxWZWEtUUVFYW1ndGJPZnNxakdTaVY5b2lsSFFm?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,「楽天ブックス」、クリスマスシーズンに向けてNintendo Switch 2ソフトのセット商品をオリジナル特典付きで販売開始 - 楽天グループ株式会社,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5ENUNrbVBrdWVTVFphWl9xaVNHZXViTlFiSHh5Q04taUVmaXhLY1FGR0pvV1V5Rk1HbVZTTUZSRl9kODlqYUs1M2FyQVIxRWJ1Y19VSXJFLVl6SnZ6UUNIRGo3dldNcms?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂、2Q(4～9月)決算は売上高110％増、営業利益19％増に Switch 2の販売好調で売上高は倍増 『マリオカート ワールド』は本体同梱版含め販売本数957万本に - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTFBHaWJYSmQxTW11ODFWcFExcVpsVndIWVhLNlhBTi1IanZkZEZXSUJCTHVQaGlteS02Z2tGUkJKNGhFSlFm?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂【7974】、今期経常を21％上方修正、配当も52円増額 | 決算速報 - 株探ニュース - かぶたん,https://news.google.com/rss/articles/CBMiUkFVX3lxTE93NEdPMWVLZ0pYUEI1WUowZEE3MXZRaHAtSjNqOC1JY2FIaEtHeU9wZ3d2RGpBS1dfdzZSdXBsMXlLb0JKZFpEUXdsYm9Hb1lKb1E?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂[7974]：剰余金の配当(中間配当)、配当方針の変更および期末配当予想の修正に関するお知らせ 2025年11月4日(適時開示) ：日経会社情報DIGITAL - 日本経済新聞,https://news.google.com/rss/articles/CBMiakFVX3lxTE8ySVVTSmYyYUVNSUw4MV9FR0tuSXgxcV84MDdPX011UFk0SVFHMjQ5dlRmVEFTSE1jdWRIYi0xU21TV0MxUDBRTGI3WGhyQ21BY3dweTlJU0VhQUJWMWtFUFJ1a2laeTZUNWc?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,"【決算速報】任天堂、中間経常236,040百万。アナリスト予想を上回る(アイフィス株予報) - Yahoo!ファイナンス",https://news.google.com/rss/articles/CBMihwFBVV95cUxQbEZPbXVrX3ktZjU4b0R2UFliVlBaRkNIa0tCR2hja3FEN2diVTc0bzAtbWZvODh3MDQzUVZaUTMyWHlhUGhWQWdpczNiZHl0QlRtX1JVRm5IOGgwcWNxelVEaERTLUtlMkNzcW9hOVhKZFZrM2c4YnJ2MFpTMVVDZGdpUDRPbEE?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂 - 日本経済新聞,https://news.google.com/rss/articles/CBMiakFVX3lxTE01Sm1ITk9qdzVKRWcwUnpSWjFhdVhHeWRJa013WkdEX2JRWl9xdTVXemlOZjVYTUZPanl5TGxjeXpVT0N6TFdCV25pSGlVcUNQWDZhOHJZSUFCMXZ4bmc0cmpOTUVZQW5oaFE?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂(株)【7974】：決算情報 - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMiYEFVX3lxTE96Q2ZhVXpXTGVpeWVvUkg4Ml9VNFo0SUxoNDdEWVJMU2htamdsWm9Id250TzI1VzNiVnRKYUlzYUNrdWVqQTBGTnN1WXhKSEt5WGdhZmN1ZkFfWW9LWXU0eQ?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂、今期営業利益予想を上方修正－市場予想を下回る - Bloomberg.co.jp,https://news.google.com/rss/articles/CBMidkFVX3lxTFB0TElWWk5ISG52Ny03bGp0ZWo3UjR5bUhRVVBDZFA2ZG9VRDFzZmZ3ajZ4aXU4ZjNUaEN5WWNTMXVXci1oNkpSQ3JxXy1mLWZEaVJ3VWJPaVhZc3VhOUlSXzRYdnNHQUhTemFJWHRBUTZTUWpkSWc?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,【速報】任天堂の２０２６年３月期連結売上高は初めて２兆円を超える見通し - 時事ドットコム,https://news.google.com/rss/articles/CBMiZkFVX3lxTE93SVo4OVFHY3c0OHNnemNxTEJWYlYxU1lWX0MyV0lWZVZzSEd0T3hYOUh5UEswMEpHcU5LamxoWW8yMW5QYk1OYVpLLVdVeVJ4dzRQTUlKRF9xTENieENJZkZubUV3QQ?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,【速報】任天堂は家庭用ゲーム機「ニンテンドースイッチ２」の今年度販売予想を１９００万台に上方修正した - 時事ドットコム,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBkRVRHRVZHM2h0S1ZaOU8zVTRfLU5BRnhuSHF3dk1TdFd3elRDNU9xS1hlVDRURVRmeXE0V1RwUFJHSFo4c1BGMk1TUF96QkU3RXloTkNBNGtKSnV5SU15U1Vlc0VQdw?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,【速報】任天堂「Ｓｗｉｔｃｈ２」の販売が絶好調 全世界での累計販売台数が「１０３６万台」に（関西テレビ） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE5EN0tlSlhoLTBFLTdxcGJOMmlsY3Rva1FnSUh0SjNuaTVIUU4xV0lGN2wyMDM0WElZYzZ2Qm5XZEZTbWV0Zi1OZl8wck1CVmU3dktKb1hhRDdhLXFKNE02QkQxcXA2WUdUVXlmVjZ0SnotTEtTOWs5c0xTVWN4djA?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,「スイッチ2」の世界販売台数が発売わずか4カ月で1000万台突破 任天堂発表（京都新聞） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1vOGRFS2pvMWhqR29tTm8xWXlscmhhYWp0VXBtZHBrM0JZeDRlZEdlenFjT2Vxa3VLOUNUd3FYS0Z0ZXBKT1d5VzRTSDNZdElvX1c1MFpoVUt4VDA5R0pHNWJORU91N3ZEbElRak00b1dPZXRBdFFsbUhGMW1xWnc?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂の決算説明資料より…Switch 2は9月末までの約4ヵ月間で累計販売台数1000万台を突破 通期の予想販売数量は1900万台に上方修正 - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE1aeHNTeGs1aWVpQWZnWTVsOVluUk12RldsTDlNWU55Ui1SdnVLMDRPVzhBUjk2SUItdzdYLWdha0hqazJy?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,「Switch 2」、4カ月で販売台数1000万台突破──任天堂が決算発表 増収増益＆業績予想も上方修正 - ITmedia,https://news.google.com/rss/articles/CBMibEFVX3lxTFAwSkZIeVRwajNhTWg0SU5DSnI0bUZyeWs4NHh5SzR3VkRyYzVFWlBhdnlBdjFzSFM5TXA4anNrZ2F1aEItMFFhS3dtQ1RJcUxHOG9pd3AzZDJGcUpCVXhZRGtEeFEteUVuenVzeA?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂、業績予想を上方修正…売上高は1兆9000億円→2兆2500億円に Switch2好調などで - オタク総研,https://news.google.com/rss/articles/CBMiS0FVX3lxTE54amQxb1NVZTY2aHRMNXI2ZWxrNWFFaDhNU3dZbDZMdUJmYXUzTll5Qm5YZ3BTcGZTUzE4SUtkbmhqNVJoY05VbFpBUQ?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,決算:任天堂、Switch2の販売計画1900万台に上方修正 26年3月期 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE42b3FSckpvRVZCSW93Z2JrVWJ4MlROZVZUNDBiZjJXZk9zcHBBSi02MDFYSnRqNTNfczVRTUt4bzh0Z3BmZmxwR1ZJTHFIODFaZVZENVdWY3JNZXdqSXF2dEJHSnA3N09scnZNRA?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂、未定としていた2026年3月期の中間配当を1株当たり42円に決定 配当方針を変更して期末配当予想は1株当たり139円に - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTFBEZG1YZVhoTTd1V3RsM0Q5TWtJZVd2TURpdGNBbnZCOEUwQmJ4d1ZYUG5RLXJBQmFQQWhnc2xXYk1ESXc1?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,"任天堂、「Switch2」販売数1,000万台突破。売上好調で増収増益、通期予想も上方修正へ - GAME Watch",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5iQXNycXNGX1FXd2pDR2tRaXRRSFFvUmxBQzQxc3BJN2pkbXh3RjZCTkY0SXZGU1dhcGlUTnliRks4NWtpdTFGSkZxMXByaHhpX0dhbXRmSnRlcEp3WGdRcDZUQUFEUQ?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,【任天堂決算】Switch2ソフトの販売本数が2062万本を記録。本体販売数1036万に対して『マリカ ワールド』は本体セットも含めて957万本、Switch2所持者の約9割がプレイ - ファミ通,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5qRHh5NGxyWGJlMkdBcl9YOTZGdEFKLW05LVluVmlTSlU4b1FVMERSUWs3Yi16dEsxN290ckxqVWQ0bHQxQWp1UUQ4Wk05UmE2elVhRzJpWQ?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂、通期利益を上方修正 - OANDA,https://news.google.com/rss/articles/CBMidkFVX3lxTE5fRFV5ZUk4Z2xRZ3d1clhoa2QwSWg1aVJzcGY5Q2ZXaFlZU211RUp6eUM5VGlEMEtYOHR2dEg3Tms5alZfQ2RCUUhnM1VCWVlXdWF2QkEyVmtoRjAtZ2pLbk5TTnJjLWw4S2FUZjgxbGFxSV9WY0E?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,Nintendo Switch 2、発売4カ月で1036万台突破 任天堂業績予想を大幅上方修正 - X,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1jaGJHMGlVdGNuMVpkcWUxbEg2SjdXcDhlZXpzQ1JZUlUxZ3RQdzBvUW5aN3NYNlZ5U2o1OWRBRTdmNjBvYWdPM2I3eGJLdUJuVk9rMVdZcw?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂『Switch 2』販売好調！累計1036万台突破「順調に販売を伸ばしました」（オリコン） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTFAySFZfS2ZKTkhVWndVM2t0eGg3RjhxMjBmMlV5bnlMaEg2ZGZEQ0t5Mm01TWt3Y1U0N3dfZFU1YUFfVEczRTFqTi0wdEJqN3kzWU5VMzdnREJncUJleVd3Vk94cXVKRGh2RUEwanZRaW9WN1VTSUhQM2RpbWNobFE?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,任天堂の70.9％高は、過去最高のフランチャイズ・セールスの勢いを受けて正当化されたものなのか？ - simplywall.st,https://news.google.com/rss/articles/CBMikAFBVV95cUxPcFlpRFBhZVdmdXFid3FwZWtUT0xsbmhieEtnV3hDbjYwVUxQTXliX0lEc0h1S0l2SHllS0Z5dmViU1NHaW93dGRxNjFoQmxLYjZfN3lGZVlpLURNM1JSX3pwSnlXOVZrWGNNUkp0TUx1YnMxOWZFYW9NaEEydDRKb1FKWUFDeEJXaUhRWUlUS0bSAZYBQVVfeXFMTnJ5OG9kcU9iMFhpWUR1S1U2NW5WZjZ1cWxGTHhfa0N0WVRQN3BtNnprSzBmYjl6Yy1pS05CQm1EYnpIbUYxOUg4OGNUMkMtd1BTcnU4cjVYRHV1UENjS3hORWxiS1lLNV8yM0VWSTdoWF9GSVczQ085TXo5WHJuOVFiamFFNUZYWDJUeVgwcUk3V3FVajJR?oc=5,,12945.0,0.3,0.4,positive,0.5,industry_general,"The article discusses whether Nintendo's 70.9% stock increase is justified based on franchise sales performance. This directly relates to Nintendo's business and could potentially influence investor sentiment and stock price, although it is an analysis rather than a specific announcement. The mention of 'franchise sales' suggests the discussion centers around key first-party titles."
2025-11-04,任天堂、業績予想を上方修正 スイッチ2計画を1900万台に引き上げ - Reuters,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQSUNJSzA3QmE2RnR6czFpMlB1WEVQNF9EU1YyVTlGX0R5RWpDOWJ4NGRaYUtPUnBzVTNtMlo3a3I5SVdyc2piQUZ1cTQtNHRSY0tKc2VhY2hoeGdubFNlRXNTVnNxdmN5VzAyNUJSNG80dlZvcmpxblVkRkl0eUtrYlNHbTBEamdIcnQ4?oc=5,,12945.0,0.7,0.6,positive,0.9,guidance,"The text states that Nintendo is raising its earnings forecast and increasing Switch 2 production plans to 19 million units. This is a significant update to guidance and hardware roadmap, which is highly likely to move the stock."
2025-11-04,日本のゲームメーカー任天堂、ヒットマシン「Switch 2」の売上と利益が急拡大と発表 - arabnews.jp,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE10OXdpZXlYR3lUUjQyYTlrdUg3TUFJUkNRV0RpUU1zRlpVb3lvTEVXUkdQUndmVjFOV1FhVjJfZ3pUV1o1RjA4dGJTYnMwWUplMDdXTl8wNjdMWG81ZEl0NFJoeGdIcUE?oc=5,,12945.0,0.7,0.6,positive,0.7,hardware,The text discusses the Nintendo 'Switch 2' and its impact on sales and profits. A new hardware release from Nintendo is highly material and likely to move the stock.
2025-11-04,任天堂、売上高２兆円超 「スイッチ２」も上方修正―２６年３月期 - 時事ドットコム,https://news.google.com/rss/articles/CBMiY0FVX3lxTE54d2ZzdXJuR3ZETFBHSVlBRUhYdE1TMkppOGdlZUkwSndRUEQ5M1VnSHJlM2c4UmhBaHg2R3Vtb2JZdEE5TnAxcE9ockNiaXdGajF4bW81c2xyeE5vTGQ5OHVpaw?oc=5,,12945.0,0.7,0.6,positive,0.7,guidance,"The title explicitly mentions Nintendo's revenue exceeding 2 trillion yen and an upward revision of the forecast for the next generation console ('Switch 2') for the fiscal year ending March 2026. This is directly related to guidance and future hardware roadmap, and likely to move the stock."
2025-11-04,任天堂「Switch 2」1000万台突破 今期だけで1900万台販売の見通し - ASCII.jp,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5aSnlYM200ekhsdjZ4RUJpQnc1OTEzSTJKWnJsbnBOQ3htNTBMVUFiRXZTcU53Z1BIMnFYWGpUYlY2V2V6X0Izbmp1Q2l1UDNWbFZnVQ?oc=5,,12945.0,0.7,0.8,positive,0.7,hardware,"The article discusses projected sales figures for the next generation Nintendo Switch console, potentially called the Switch 2. Reported sales numbers and forecasts for new hardware are material and could significantly impact the stock price."
2025-11-04,任天堂「スイッチ2」1900万台に引き上げ 業績予想も上方修正 - 毎日新聞,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9qWmRYTzFPcG9yclYtRDBiMm9wYWE5aDA3bTYzTmQ3aGE5SVZwTVBnY0xLS0dNVzBTODZXVGlIcHNEWk5zcmU3VTEtNEtxTjk2Z3RZTFE5eDVPLWk0eEppRjc2QUN3OHM4?oc=5,,12945.0,0.7,0.8,positive,0.8,hardware,This article discusses Nintendo increasing production of the Switch 2 to 19 million units and revising upward its earnings forecast. This is highly relevant to Nintendo's stock as it involves a new hardware revision and has a direct impact on financial performance.
2025-11-04,任天堂、スイッチ2販売予想1900万台に引き上げ 年内2千万台超えの可能性もなお不足（産経新聞） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTFBGNC1HOGIzUDd4OUtlcWw3c3pNZ0pxc2JQNllSREpVS1FqZXN2czZYQkM2SVRwcEdhZGpId25NbFRDb2RJNWNUVk9Gc1FrZWZjUzZGb1psVU90UzFJM2lMUW0zMEp6Qk1NdWY4WmdZbXd0X3doQV9TQlFNcHZmYlE?oc=5,,12945.0,0.7,0.7,positive,0.7,hardware,"The news directly mentions Nintendo and its Switch 2 (likely referring to next-generation console) sales forecast being raised to 19 million units, with a potential to exceed 20 million by year-end. This is material as it directly relates to Nintendo's hardware sales projections and potential revenue. It also indicates supply constraints are still an issue. It will likely move the stock price."
2025-11-04,【任天堂決算】Switch2の売れ行きが好調で売上高は前年同期比110.1%増の1兆995億円に。Switch2ソフトとSwitchソフトも順調な販売動向 - ファミ通,https://news.google.com/rss/articles/CBMiV0FVX3lxTE81Zk5nR0JzSEpMS3lkZldQX0tBSXpmWXB5LTJVT3FLSnBqSzhJOHBhcWFwVy1KM29QN2Flb0lrOXNKbERDMFk1MWVGYlFjWGZHWTUxa1pnUQ?oc=5,,12945.0,0.0,0.5,neutral,0.7,hardware,"The text explicitly discusses Nintendo's financial results, mentioning Switch 2 sales and revenue growth.  Performance of new hardware and software is highly relevant to the stock price."
2025-11-04,【Switch2】ニンテンドースイッチ2の最新情報まとめ - GameWith,https://news.google.com/rss/articles/CBMiQ0FVX3lxTFA2TXBZbVFtMFpIdU9lbEktZ1ZwR3FxV3lJYl80T1pyVGZ1VkNrVm5WY0kwWVI1V1FNS2NOZEpjeEpMZ2c?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
2025-11-04,『マリオカート ワールド』販売本数は957万本。『ドンキーコング バナンザ』は349万本。任天堂決算資料が公開 - 電撃オンライン,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Zb0I3bGU3SzFIeEVEaTJWWEZhaW5Wc0xhaDBHWUxYd1lSbHpxOEZaT3NNZlRFQ01LUTlSR0psN0dXVjZmN3N1b2dRVFlHUnBHNW8zNVhzQUdndw?oc=5,,12945.0,0.0,0.5,neutral,,unknown,
